sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
BAL	2003	8	21	12	45	0	374.49
BAL	2003	8	21	12	45	0	374.66
BAL	2003	8	24	12	45	0	376.62
BAL	2003	8	24	12	45	0	377.1
BAL	2003	8	28	12	45	0	370.27
BAL	2003	8	28	12	45	0	370.24
BAL	2003	8	31	12	30	0	374.63
BAL	2003	8	31	12	30	0	373.78
BAL	2003	9	4	1	6	0	373.07
BAL	2003	9	4	1	6	0	372.95
BAL	2003	9	6	23	17	0	367.56
BAL	2003	9	6	23	17	0	367.66
BAL	2003	9	11	11	34	0	381.93
BAL	2003	9	11	11	34	0	382.09
BAL	2003	9	13	23	19	0	379.91
BAL	2003	9	13	23	19	0	378.92
BAL	2003	9	18	1	10	0	373.28
BAL	2003	9	18	1	10	0	373.05
BAL	2003	9	21	12	55	0	404.91
BAL	2003	9	21	12	55	0	404.75
BAL	2003	9	25	1	15	0	373.37
BAL	2003	9	25	1	15	0	373.17
BAL	2003	9	28	13	15	0	376.13
BAL	2003	9	28	13	15	0	376.2
BAL	2003	9	30	10	30	0	376.3
BAL	2003	9	30	10	30	0	376.17
BAL	2003	10	2	12	18	0	390.53
BAL	2003	10	2	12	18	0	390.54
BAL	2003	10	5	13	7	0	374.61
BAL	2003	10	5	13	7	0	374.58
BAL	2003	10	7	10	40	0	380.26
BAL	2003	10	7	10	40	0	380.11
BAL	2003	10	10	1	35	0	451.12
BAL	2003	10	10	1	35	0	376.86
BAL	2003	10	12	13	0	0	378.19
BAL	2003	10	12	13	0	0	377.91
BAL	2003	10	16	1	5	0	376.76
BAL	2003	10	16	1	5	0	376.77
BAL	2003	10	19	13	0	0	376.64
BAL	2003	10	19	13	0	0	376.59
BAL	2003	10	23	1	15	0	378.82
BAL	2003	10	23	1	15	0	378.77
BAL	2003	10	26	13	55	0	377.98
BAL	2003	10	26	13	55	0	378
BAL	2003	10	30	2	0	0	389.22
BAL	2003	11	2	14	0	0	395.9
BAL	2003	11	2	14	0	0	395.9
BAL	2003	11	6	2	20	0	385.78
BAL	2003	11	6	2	20	0	385.45
BAL	2003	11	9	0	16	0	384.65
BAL	2003	11	9	0	16	0	384.92
BAL	2003	11	13	2	0	0	391.99
BAL	2003	11	13	2	0	0	391.39
BAL	2003	11	16	14	0	0	400.54
BAL	2003	11	16	14	0	0	400.52
BAL	2003	11	20	1	55	0	384.84
BAL	2003	11	20	1	55	0	384.75
BAL	2003	11	23	14	20	0	404.97
BAL	2003	11	23	14	20	0	404.98
BAL	2003	11	27	2	15	0	404.97
BAL	2003	11	27	2	15	0	404.84
BAL	2003	11	30	13	55	0	404.66
BAL	2003	11	30	13	55	0	404.51
BAL	2003	12	4	2	0	0	386.1
BAL	2003	12	4	2	0	0	386.09
BAL	2003	12	7	14	10	0	384.62
BAL	2003	12	7	14	10	0	384.58
BAL	2003	12	11	12	17	0	414.82
BAL	2003	12	11	12	17	0	414.5
BAL	2003	12	14	14	0	0	383.03
BAL	2003	12	14	14	0	0	383.07
BAL	2003	12	18	2	5	0	385.12
BAL	2003	12	18	2	5	0	385.21
BAL	2003	12	21	0	9	0	403.3
BAL	2003	12	21	0	9	0	403.31
BAL	2003	12	24	0	10	0	391.02
BAL	2003	12	24	0	10	0	390.98
BAL	2003	12	28	14	0	0	397.58
BAL	2003	12	28	14	0	0	395.29
BAL	2003	12	31	0	10	0	383.72
BAL	2003	12	31	0	10	0	383.75
BAL	2004	1	4	14	15	0	385.37
BAL	2004	1	4	14	15	0	385.46
BAL	2004	1	8	2	0	0	397.92
BAL	2004	1	8	2	0	0	397.32
BAL	2004	1	11	14	5	0	392.78
BAL	2004	1	11	14	5	0	392.24
BAL	2004	1	15	1	55	0	390.25
BAL	2004	1	15	1	55	0	390.38
BAL	2004	1	18	14	0	0	384.32
BAL	2004	1	18	14	0	0	384.32
BAL	2004	1	22	2	10	0	387.31
BAL	2004	1	22	2	10	0	387.26
BAL	2004	1	25	13	50	0	391.34
BAL	2004	1	25	13	50	0	390.05
BAL	2004	1	29	2	5	0	398.87
BAL	2004	1	29	2	5	0	399.01
BAL	2004	2	2	0	30	0	385.15
BAL	2004	2	2	0	30	0	385.48
BAL	2004	2	5	1	45	0	389.36
BAL	2004	2	5	1	45	0	396.81
BAL	2004	2	8	14	0	0	387.18
BAL	2004	2	8	14	0	0	387.51
BAL	2004	2	12	2	20	0	386.46
BAL	2004	2	12	2	20	0	386.65
BAL	2004	2	15	14	25	0	388.38
BAL	2004	2	15	14	25	0	388.35
BAL	2004	2	19	2	5	0	386.2
BAL	2004	2	19	2	5	0	386.2
BAL	2004	2	22	0	12	0	390.06
BAL	2004	2	22	0	12	0	389.88
BAL	2004	2	25	2	11	0	392.81
BAL	2004	2	25	2	11	0	392.72
BAL	2004	2	29	0	17	0	387.62
BAL	2004	2	29	0	17	0	387.63
BAL	2004	3	4	2	24	0	387.34
BAL	2004	3	4	2	24	0	387.27
BAL	2004	3	7	0	20	0	389.44
BAL	2004	3	7	0	20	0	390.05
BAL	2004	3	11	12	0	0	392.43
BAL	2004	3	11	12	0	0	392.5
BAL	2004	3	14	0	9	0	394.79
BAL	2004	3	14	0	9	0	394.86
BAL	2004	3	18	2	25	0	390.33
BAL	2004	3	18	2	25	0	390.39
BAL	2004	3	21	15	40	0	388.36
BAL	2004	3	21	15	40	0	388.38
BAL	2004	3	22	1	31	0	387.04
BAL	2004	3	22	1	31	0	386.91
BAL	2004	3	25	2	0	0	388.15
BAL	2004	3	25	2	0	0	388.2
BAL	2004	3	28	13	0	0	385.83
BAL	2004	3	28	13	0	0	344.27
BAL	2004	4	1	1	0	0	377.5
BAL	2004	4	1	1	0	0	377.48
BAL	2004	4	4	13	0	0	387.32
BAL	2004	4	4	13	0	0	387.4
BAL	2004	4	8	1	0	0	385.38
BAL	2004	4	8	1	0	0	385.82
BAL	2004	4	11	13	0	0	387.56
BAL	2004	4	11	13	0	0	387.11
BAL	2004	4	15	1	10	0	386.09
BAL	2004	4	15	1	10	0	386.23
BAL	2004	4	17	23	20	0	388.22
BAL	2004	4	17	23	20	0	388.18
BAL	2004	4	22	1	2	0	393.87
BAL	2004	4	22	1	2	0	394.01
BAL	2004	4	24	13	8	0	384.12
BAL	2004	4	24	13	8	0	384.19
BAL	2004	4	29	11	27	0	384.06
BAL	2004	4	29	11	27	0	384.13
BAL	2004	5	1	23	6	0	379.41
BAL	2004	5	1	23	6	0	379.38
BAL	2004	5	6	10	59	0	389.22
BAL	2004	5	6	10	59	0	389.31
BAL	2004	5	8	23	7	0	379.45
BAL	2004	5	8	23	7	0	379.4
BAL	2004	5	13	1	0	0	382.16
BAL	2004	5	13	1	0	0	382.19
BAL	2004	5	16	1	0	0	385.79
BAL	2004	5	16	1	0	0	385.62
BAL	2004	5	20	1	0	0	383.95
BAL	2004	5	20	1	0	0	384.03
BAL	2004	5	23	13	5	0	386.93
BAL	2004	5	23	13	5	0	386.69
BAL	2004	5	27	0	50	0	382.06
BAL	2004	5	27	0	50	0	382.14
BAL	2004	5	30	13	0	0	382.15
BAL	2004	5	30	13	0	0	381.91
BAL	2004	6	3	1	0	0	381.41
BAL	2004	6	3	1	0	0	381.45
BAL	2004	6	6	13	0	0	383.16
BAL	2004	6	6	13	0	0	383.17
BAL	2004	7	16	12	40	0	382.81
BAL	2004	7	16	12	40	0	382.17
BAL	2004	7	18	22	51	0	389.45
BAL	2004	7	18	22	51	0	389.9
BAL	2004	7	21	12	30	0	383.3
BAL	2004	7	21	12	30	0	383.3
BAL	2004	7	21	23	10	0	373.63
BAL	2004	7	21	23	10	0	373.89
BAL	2004	7	25	12	30	0	373.69
BAL	2004	7	25	12	30	0	373.6
BAL	2004	7	27	23	0	0	368.65
BAL	2004	7	27	23	0	0	368.56
BAL	2004	8	1	12	30	0	367.56
BAL	2004	8	1	12	30	0	367.46
BAL	2004	8	4	23	5	0	394.45
BAL	2004	8	4	23	5	0	394.95
BAL	2004	8	8	12	35	0	369.97
BAL	2004	8	8	12	35	0	370.02
BAL	2004	8	11	23	5	0	365.46
BAL	2004	8	11	23	5	0	365.52
BAL	2004	8	15	12	45	0	374.65
BAL	2004	8	15	12	45	0	374.58
BAL	2004	8	18	23	0	0	376.93
BAL	2004	8	18	23	0	0	377.01
BAL	2004	8	20	12	25	0	394.01
BAL	2004	8	20	12	25	0	394.08
BAL	2004	8	22	12	40	0	367.87
BAL	2004	8	22	12	40	0	367.93
BAL	2004	8	25	23	0	0	369.94
BAL	2004	8	25	23	0	0	370.12
BAL	2004	8	29	12	30	0	367.46
BAL	2004	8	29	12	30	0	367.46
BAL	2004	9	2	1	0	0	370.2
BAL	2004	9	2	1	0	0	370.19
BAL	2004	9	5	13	10	0	378.53
BAL	2004	9	5	13	10	0	378.7
BAL	2004	9	9	1	0	0	367.01
BAL	2004	9	9	1	0	0	367.14
BAL	2004	9	12	13	4	0	387.06
BAL	2004	9	12	13	4	0	387.18
BAL	2004	9	16	1	15	0	371.04
BAL	2004	9	16	1	15	0	370.87
BAL	2004	9	19	12	55	0	386.15
BAL	2004	9	19	12	55	0	386.24
BAL	2004	9	23	1	18	0	371.91
BAL	2004	9	23	1	18	0	371.93
BAL	2004	9	26	13	4	0	378.19
BAL	2004	9	26	13	4	0	378.15
BAL	2004	9	30	2	5	0	372.79
BAL	2004	9	30	2	5	0	372.66
BAL	2004	10	3	13	0	0	379.9
BAL	2004	10	3	13	0	0	379.85
BAL	2004	10	7	1	0	0	374.58
BAL	2004	10	7	1	0	0	374.56
BAL	2004	10	10	13	30	0	372.99
BAL	2004	10	10	13	30	0	372.96
BAL	2004	10	14	0	55	0	377.97
BAL	2004	10	14	0	55	0	378.38
BAL	2004	10	17	13	1	0	385.59
BAL	2004	10	17	13	1	0	385.46
BAL	2004	10	21	11	12	0	391.19
BAL	2004	10	21	11	12	0	391.12
BAL	2004	10	24	12	57	0	390.5
BAL	2004	10	24	12	57	0	390.62
BAL	2004	10	28	1	0	0	376.72
BAL	2004	10	28	1	0	0	376.68
BAL	2004	10	31	13	50	0	387.91
BAL	2004	10	31	13	50	0	387.97
BAL	2004	11	4	1	45	0	392.46
BAL	2004	11	4	1	45	0	392.06
BAL	2004	11	7	13	55	0	378.34
BAL	2004	11	7	13	55	0	378.41
BAL	2004	11	11	2	5	0	394.31
BAL	2004	11	11	2	5	0	394.31
BAL	2004	11	14	13	45	0	380.85
BAL	2004	11	14	13	45	0	380.66
BAL	2004	11	18	1	51	0	379.16
BAL	2004	11	18	1	51	0	379.1
BAL	2004	11	21	14	2	0	382.27
BAL	2004	11	21	14	2	0	382.2
BAL	2004	11	25	2	5	0	382.43
BAL	2004	11	25	2	5	0	382.42
BAL	2004	11	28	13	50	0	385.63
BAL	2004	11	28	13	50	0	385.38
BAL	2004	12	2	1	55	0	399.18
BAL	2004	12	2	1	55	0	399.3
BAL	2004	12	5	14	0	0	400.61
BAL	2004	12	5	14	0	0	400.33
BAL	2004	12	9	1	50	0	384.04
BAL	2004	12	9	1	50	0	384.3
BAL	2004	12	12	14	0	0	383.87
BAL	2004	12	12	14	0	0	383.9
BAL	2004	12	16	1	40	0	389.16
BAL	2004	12	16	1	40	0	389.3
BAL	2004	12	19	13	50	0	382.95
BAL	2004	12	19	13	50	0	382.88
BAL	2004	12	23	0	40	0	396.49
BAL	2004	12	23	0	40	0	396.13
BAL	2004	12	27	13	55	0	384.98
BAL	2004	12	27	13	55	0	389.4
BAL	2004	12	30	0	15	0	388.02
BAL	2004	12	30	0	15	0	388.04
BAL	2005	1	3	12	45	0	386.74
BAL	2005	1	3	12	45	0	386.61
BAL	2005	1	6	1	50	0	388.57
BAL	2005	1	10	1	20	0	388.14
BAL	2005	1	10	1	20	0	388.18
BAL	2005	1	13	1	45	0	386.96
BAL	2005	1	13	1	45	0	386.93
BAL	2005	1	16	13	50	0	389.38
BAL	2005	1	16	13	50	0	389.31
BAL	2005	1	20	1	45	0	385.73
BAL	2005	1	20	1	45	0	385.75
BAL	2005	1	23	13	40	0	385.63
BAL	2005	1	23	13	40	0	385.61
BAL	2005	1	27	2	5	0	391.54
BAL	2005	1	27	2	5	0	391.51
BAL	2005	1	30	13	50	0	402.76
BAL	2005	1	30	13	50	0	402.46
BAL	2005	2	3	1	55	0	387.32
BAL	2005	2	3	1	55	0	387.38
BAL	2005	2	6	0	30	0	390.45
BAL	2005	2	6	0	30	0	390.36
BAL	2005	2	9	12	12	0	393.85
BAL	2005	2	9	12	12	0	399.1
BAL	2005	6	9	5	15	0	383.35
BAL	2005	6	9	5	15	0	383.32
BAL	2005	6	14	0	35	0	380.81
BAL	2005	6	14	0	35	0	388.07
BAL	2005	6	16	0	46	0	377.03
BAL	2005	6	16	0	46	0	376.98
BAL	2005	6	19	13	2	0	390.18
BAL	2005	6	19	13	2	0	390.29
BAL	2005	6	23	0	55	0	378.67
BAL	2005	6	23	0	55	0	378.7
BAL	2005	6	26	12	56	0	377.21
BAL	2005	6	26	12	56	0	377.28
BAL	2005	6	29	23	3	0	374.91
BAL	2005	6	29	23	3	0	375.53
BAL	2005	7	2	23	4	0	373.05
BAL	2005	7	2	23	4	0	372.99
BAL	2005	7	6	23	0	0	369.92
BAL	2005	7	6	23	0	0	369.94
BAL	2005	7	14	12	30	0	374.8
BAL	2005	7	14	23	5	0	373.13
BAL	2005	7	14	23	5	0	373.07
BAL	2005	7	17	12	37	0	397.26
BAL	2005	7	17	12	37	0	375.9
BAL	2005	7	20	12	40	0	377.49
BAL	2005	7	20	12	40	0	377.46
BAL	2005	7	23	12	44	0	373.8
BAL	2005	7	23	12	44	0	373.8
BAL	2005	7	27	12	13	0	374.21
BAL	2005	7	27	12	13	0	374.26
BAL	2005	7	29	23	15	0	372.06
BAL	2005	7	29	23	15	0	372.12
BAL	2005	8	7	12	22	0	371.3
BAL	2005	8	7	12	22	0	371.3
BAL	2005	8	11	0	4	0	371.85
BAL	2005	8	11	0	4	0	371.95
BAL	2005	8	14	12	14	0	371.23
BAL	2005	8	14	12	14	0	371.15
BAL	2005	8	18	22	55	0	368.38
BAL	2005	8	18	22	55	0	368.36
BAL	2005	8	21	14	45	0	366.58
BAL	2005	8	24	22	50	0	374.32
BAL	2005	8	24	22	50	0	374.55
BAL	2005	8	28	12	45	0	374.02
BAL	2005	8	28	12	45	0	374.05
BAL	2005	9	2	1	28	0	370.82
BAL	2005	9	2	1	28	0	370.85
BAL	2005	9	4	12	48	0	369.02
BAL	2005	9	4	12	48	0	368.99
BAL	2005	9	9	1	20	0	377.12
BAL	2005	9	30	23	34	0	379.57
BAL	2005	9	30	23	34	0	379.45
BAL	2005	10	2	12	37	0	386.72
BAL	2005	10	2	12	37	0	386.66
BAL	2005	10	6	0	44	0	375.96
BAL	2005	10	6	0	44	0	376.05
BAL	2005	10	8	23	40	0	382.39
BAL	2005	10	8	23	40	0	382.33
BAL	2005	10	13	0	30	0	382.16
BAL	2005	10	13	0	30	0	382.25
BAL	2005	10	16	12	38	0	379.68
BAL	2005	10	16	12	38	0	379.69
BAL	2005	10	19	11	45	0	379.99
BAL	2005	10	19	11	45	0	379.95
BAL	2005	10	22	13	45	0	398.87
BAL	2005	10	22	13	45	0	398.99
BAL	2005	10	27	1	0	0	379.58
BAL	2005	10	27	1	0	0	379.62
BAL	2005	10	30	14	10	0	389.95
BAL	2005	10	30	14	10	0	389.98
BAL	2005	11	3	2	8	0	398.62
BAL	2005	11	3	2	8	0	398.76
BAL	2005	11	6	14	5	0	388.19
BAL	2005	11	9	12	31	0	391.68
BAL	2005	11	9	12	31	0	391.64
BAL	2005	11	13	0	39	0	396.06
BAL	2005	11	13	0	39	0	396.17
BAL	2005	11	17	1	45	0	382.02
BAL	2005	11	17	1	45	0	382
BAL	2005	11	20	13	50	0	386.06
BAL	2005	11	20	13	50	0	386.03
BAL	2005	11	24	1	40	0	387.95
BAL	2005	11	24	1	40	0	387.78
BAL	2005	11	27	13	40	0	393.23
BAL	2005	11	27	13	40	0	393.21
BAL	2005	12	1	1	40	0	383.6
BAL	2005	12	1	1	40	0	383.55
BAL	2005	12	5	1	30	0	404.97
BAL	2005	12	5	1	30	0	405
BAL	2005	12	8	1	40	0	389.08
BAL	2005	12	8	1	40	0	389.17
BAL	2005	12	11	13	50	0	387.41
BAL	2005	12	11	13	50	0	387.38
BAL	2005	12	14	1	55	0	383.91
BAL	2005	12	14	1	55	0	383.92
BAL	2005	12	17	13	30	0	387.08
BAL	2005	12	17	13	30	0	387.03
BAL	2005	12	22	0	45	0	388.77
BAL	2005	12	22	0	45	0	388.76
BAL	2005	12	24	0	30	0	395.07
BAL	2005	12	24	0	30	0	394.98
BAL	2005	12	29	12	50	0	404.38
BAL	2005	12	29	12	50	0	404.3
BAL	2006	1	2	1	40	0	400.32
BAL	2006	1	2	1	40	0	400.11
BAL	2006	1	4	12	48	0	393.71
BAL	2006	1	4	12	48	0	393.7
BAL	2006	1	7	12	47	0	390.59
BAL	2006	1	7	12	47	0	390.65
BAL	2006	1	12	2	0	0	393.75
BAL	2006	1	12	2	0	0	394.19
BAL	2006	1	15	13	50	0	403.96
BAL	2006	1	15	13	50	0	404.08
BAL	2006	1	19	1	50	0	390.44
BAL	2006	1	19	1	50	0	390.34
BAL	2006	1	22	13	40	0	392.37
BAL	2006	1	22	13	40	0	392.35
BAL	2006	1	26	1	50	0	397.66
BAL	2006	1	26	1	50	0	398.99
BAL	2006	1	28	13	55	0	389.24
BAL	2006	1	28	13	55	0	389.16
BAL	2006	2	1	2	2	0	390.47
BAL	2006	2	1	2	2	0	390.51
BAL	2006	2	4	13	50	0	393.92
BAL	2006	2	4	13	50	0	394.06
BAL	2006	2	7	0	35	0	405.36
BAL	2006	2	7	0	35	0	405.27
BAL	2006	2	11	14	0	0	386.4
BAL	2006	2	11	14	0	0	386.38
BAL	2006	2	16	12	40	0	399.54
BAL	2006	2	16	12	40	0	399.09
BAL	2006	2	19	13	25	0	400.04
BAL	2006	2	19	13	25	0	400.16
BAL	2006	2	23	1	50	0	392.19
BAL	2006	2	23	1	50	0	392.15
BAL	2006	2	26	13	30	0	386.58
BAL	2006	2	26	13	30	0	386.57
BAL	2006	3	2	1	45	0	387.39
BAL	2006	3	2	1	45	0	387.63
BAL	2006	3	5	13	50	0	389.91
BAL	2006	3	5	13	50	0	389.91
BAL	2006	3	9	12	33	0	397.09
BAL	2006	3	9	12	33	0	397.06
BAL	2006	3	12	13	52	0	392.2
BAL	2006	3	12	13	52	0	392.21
BAL	2006	3	15	12	48	0	397.01
BAL	2006	3	15	12	48	0	396.88
BAL	2006	3	19	13	54	0	390.71
BAL	2006	3	19	13	54	0	390.72
BAL	2006	3	23	1	45	0	388.09
BAL	2006	3	23	1	45	0	387.98
BAL	2006	3	27	0	40	0	403.24
BAL	2006	3	27	0	40	0	403.27
BAL	2006	3	30	1	0	0	388.54
BAL	2006	3	30	1	0	0	388.61
BAL	2006	4	1	12	45	0	390.84
BAL	2006	4	1	12	45	0	390.76
BAL	2006	4	6	0	52	0	388.46
BAL	2006	4	6	0	52	0	388.46
BAL	2006	4	9	13	0	0	389.75
BAL	2006	4	9	13	0	0	389.7
BAL	2006	4	13	0	22	0	389.54
BAL	2006	4	13	0	22	0	389.5
BAL	2006	4	16	12	36	0	395.71
BAL	2006	4	20	0	38	0	395.08
BAL	2006	4	20	0	38	0	394.86
BAL	2006	4	23	13	10	0	392.87
BAL	2006	4	23	13	10	0	392.2
BAL	2006	4	27	0	45	0	389.89
BAL	2006	4	27	0	45	0	389.93
BAL	2006	4	30	13	0	0	390.17
BAL	2006	4	30	13	0	0	390.34
BAL	2006	5	4	11	50	0	401.56
BAL	2006	5	4	11	50	0	401.57
BAL	2006	5	7	12	45	0	392.27
BAL	2006	5	7	12	45	0	392.57
BAL	2006	5	11	0	45	0	389.44
BAL	2006	5	11	0	45	0	389.49
BAL	2006	5	14	12	42	0	385.86
BAL	2006	5	14	12	42	0	385.95
BAL	2006	5	18	0	47	0	384.27
BAL	2006	5	18	0	47	0	384.3
BAL	2006	5	21	12	20	0	387.7
BAL	2006	5	21	12	20	0	388.03
BAL	2006	5	25	0	45	0	384.04
BAL	2006	5	25	0	45	0	383.96
BAL	2006	5	28	12	50	0	390.39
BAL	2006	5	28	12	50	0	390.45
BAL	2006	6	1	0	40	0	383.5
BAL	2006	6	1	0	40	0	383.54
BAL	2006	6	4	12	45	0	388.44
BAL	2006	6	4	12	45	0	388.44
BAL	2006	6	8	0	36	0	377.91
BAL	2006	6	8	0	36	0	377.82
BAL	2006	6	11	12	46	0	380.76
BAL	2006	6	11	12	46	0	380.73
BAL	2006	6	15	0	47	0	388.42
BAL	2006	6	15	0	47	0	388.66
BAL	2006	6	18	12	40	0	379.79
BAL	2006	6	18	12	40	0	379.83
BAL	2006	6	22	0	36	0	390.38
BAL	2006	6	22	0	36	0	390.56
BAL	2006	6	25	23	25	0	375.26
BAL	2006	6	25	23	25	0	375.37
BAL	2006	6	28	23	20	0	378.36
BAL	2006	6	28	23	20	0	378.4
BAL	2006	7	1	12	20	0	379.5
BAL	2006	7	1	12	20	0	379.44
BAL	2006	7	6	0	5	0	371.34
BAL	2006	7	6	0	5	0	371.29
BAL	2006	7	9	12	30	0	379.04
BAL	2006	7	9	12	30	0	379.05
BAL	2006	7	13	23	30	0	379.84
BAL	2006	7	13	23	30	0	379.79
BAL	2006	7	16	12	35	0	376.53
BAL	2006	7	16	12	35	0	376.55
BAL	2006	7	18	23	32	0	376.01
BAL	2006	7	18	23	32	0	376.03
BAL	2006	7	22	12	30	0	383.2
BAL	2006	7	22	12	30	0	383.53
BAL	2006	7	25	12	30	0	379.26
BAL	2006	7	25	12	30	0	379.3
BAL	2006	7	29	23	50	0	370.94
BAL	2006	7	29	23	50	0	370.9
BAL	2006	8	1	23	40	0	377.16
BAL	2006	8	1	23	40	0	377.22
BAL	2006	8	6	12	23	0	376.58
BAL	2006	8	6	12	23	0	376.64
BAL	2006	8	10	12	20	0	374.98
BAL	2006	8	10	12	20	0	374.9
BAL	2006	8	13	12	18	0	369.12
BAL	2006	8	13	12	18	0	369.17
BAL	2006	8	17	0	0	0	371.13
BAL	2006	8	17	0	0	0	371.22
BAL	2006	8	20	12	30	0	401.51
BAL	2006	8	20	12	30	0	401.74
BAL	2006	8	23	23	45	0	378.38
BAL	2006	8	23	23	45	0	378.4
BAL	2006	8	26	23	30	0	373.28
BAL	2006	8	26	23	30	0	373.3
BAL	2006	8	31	0	45	0	375.58
BAL	2006	9	3	12	35	0	386.72
BAL	2006	9	3	12	35	0	386.69
BAL	2006	9	7	0	40	0	382.64
BAL	2006	9	7	0	40	0	382.63
BAL	2006	9	10	12	40	0	375.1
BAL	2006	9	10	12	40	0	375.05
BAL	2006	9	14	0	45	0	380.36
BAL	2006	9	14	0	45	0	380.42
BAL	2006	9	17	12	40	0	385.44
BAL	2006	9	17	12	40	0	385.48
BAL	2006	9	21	0	44	0	377.25
BAL	2006	9	21	0	44	0	377.04
BAL	2006	9	25	0	16	0	384.93
BAL	2006	9	25	0	16	0	384.75
BAL	2006	9	28	0	40	0	378.92
BAL	2006	9	28	0	40	0	378.62
BAL	2006	10	1	12	42	0	387.87
BAL	2006	10	1	12	42	0	387.87
BAL	2006	10	5	0	54	0	382.2
BAL	2006	10	5	0	54	0	381.98
BAL	2006	10	8	13	41	0	379.02
BAL	2006	10	8	13	41	0	379.02
BAL	2006	10	12	0	35	0	384.44
BAL	2006	10	12	0	35	0	384.49
BAL	2006	10	15	12	55	0	388.31
BAL	2006	10	15	12	55	0	388.48
BAL	2006	10	19	11	43	0	397.04
BAL	2006	10	19	11	43	0	397.09
BAL	2006	10	21	23	44	0	390.64
BAL	2006	10	21	23	44	0	390.53
BAL	2006	10	26	0	40	0	382.53
BAL	2006	10	26	0	40	0	382.56
BAL	2006	10	29	13	45	0	383.28
BAL	2006	10	29	13	45	0	383.36
BAL	2006	11	1	13	50	0	385.33
BAL	2006	11	1	13	50	0	385.39
BAL	2006	11	5	14	0	0	387.04
BAL	2006	11	5	14	0	0	386.99
BAL	2006	11	9	1	25	0	397.55
BAL	2006	11	9	1	25	0	397.43
BAL	2006	11	12	13	20	0	383.46
BAL	2006	11	12	13	20	0	383.57
BAL	2006	11	16	1	38	0	393.58
BAL	2006	11	16	1	38	0	393.56
BAL	2006	11	19	13	45	0	388.06
BAL	2006	11	19	13	45	0	388.09
BAL	2006	11	23	2	0	0	392.44
BAL	2006	11	23	2	0	0	392.69
BAL	2006	11	26	13	40	0	395.99
BAL	2006	11	26	13	40	0	395.95
BAL	2006	11	30	1	35	0	388.03
BAL	2006	11	30	1	35	0	388.24
BAL	2006	12	3	13	40	0	404.54
BAL	2006	12	3	13	40	0	404.25
BAL	2006	12	6	12	45	0	388.19
BAL	2006	12	6	12	45	0	388.24
BAL	2006	12	9	13	40	0	390.63
BAL	2006	12	9	13	40	0	390.45
BAL	2006	12	13	1	45	0	393.76
BAL	2006	12	13	1	45	0	393.85
BAL	2006	12	16	13	5	0	398.91
BAL	2006	12	16	13	5	0	398.87
BAL	2006	12	20	1	10	0	395.71
BAL	2006	12	20	1	10	0	397.55
BAL	2006	12	23	13	25	0	389.1
BAL	2006	12	23	13	25	0	388.97
BAL	2006	12	27	1	15	0	386.76
BAL	2006	12	27	1	15	0	386.85
BAL	2006	12	30	12	40	0	400.8
BAL	2006	12	30	12	40	0	400.71
BAL	2007	1	4	1	25	0	394.87
BAL	2007	1	4	1	25	0	394.8
BAL	2007	1	7	12	15	0	390.49
BAL	2007	1	7	12	15	0	390.57
BAL	2007	1	11	1	40	0	386.99
BAL	2007	1	11	1	40	0	387
BAL	2007	1	13	14	35	0	387.19
BAL	2007	1	13	14	35	0	387.34
BAL	2007	1	18	1	41	0	389.19
BAL	2007	1	18	1	41	0	389.16
BAL	2007	1	21	13	32	0	389.84
BAL	2007	1	21	13	32	0	389.81
BAL	2007	1	25	1	32	0	388.83
BAL	2007	1	25	1	32	0	388.86
BAL	2007	1	28	13	31	0	387.98
BAL	2007	1	28	13	31	0	388.01
BAL	2007	2	2	2	42	0	390.02
BAL	2007	2	2	2	42	0	389.91
BAL	2007	2	4	13	28	0	387.8
BAL	2007	2	4	13	28	0	387.78
BAL	2007	2	8	1	36	0	393.42
BAL	2007	2	8	1	36	0	393.31
BAL	2007	2	11	13	15	0	394.6
BAL	2007	2	11	13	15	0	394.94
BAL	2007	2	15	1	42	0	405.59
BAL	2007	2	15	1	42	0	405.73
BAL	2007	2	18	13	28	0	400.96
BAL	2007	2	18	13	28	0	401
BAL	2007	2	22	13	35	0	395.15
BAL	2007	2	22	13	35	0	395.05
BAL	2007	2	26	0	55	0	401.78
BAL	2007	2	26	0	55	0	401.82
BAL	2007	3	1	1	45	0	391.76
BAL	2007	3	1	1	45	0	391.85
BAL	2007	3	4	14	0	0	391.84
BAL	2007	3	4	14	0	0	391.89
BAL	2007	3	8	1	30	0	399.49
BAL	2007	3	8	1	30	0	399.37
BAL	2007	3	11	13	25	0	391.72
BAL	2007	3	11	13	25	0	391.76
BAL	2007	3	15	1	30	0	392.07
BAL	2007	3	15	1	30	0	392.06
BAL	2007	3	18	13	10	0	392.92
BAL	2007	3	18	13	10	0	392.99
BAL	2007	3	22	2	15	0	394.05
BAL	2007	3	22	2	15	0	393.93
BAL	2007	3	25	12	44	0	397.44
BAL	2007	3	25	12	44	0	397.45
BAL	2007	3	29	0	34	0	394.22
BAL	2007	3	29	0	34	0	394.01
BAL	2007	4	1	12	37	0	387.68
BAL	2007	4	1	12	37	0	387.77
BAL	2007	4	5	0	18	0	387.43
BAL	2007	4	5	0	18	0	387.39
BAL	2007	4	8	12	51	0	390.45
BAL	2007	4	8	12	51	0	390.46
